,post
0,ㅇㅇ
1,틱톡 추천인 2만원에 산다 4번만 더하면 120번다 무야호
2, 어쩐지 마싯더라 - dc official App
3,우유없어서 사이다에 타먹었는데 초코사이다 맛나고 좋네   - dc official App
4,?
5,
6,
7,오늘도 근육조지자잉   - dc official App
8, 컴뱃 초콜릿만 먹어왔는데마프 한번 도전해보려고
9,
10, 시바 컴뱃 2스쿱 한 방에 몰아먹었는데이러면 안 되겠노
11, 하루에ㅔ
12,하루 한끼 라면 두개 개꿀 ㅋ나머지 프로틴 ㅋ
13,우리나라 회사는 뭐가 있음?
14, 원래 프로틴 한스쿱끽먹는데프로틴바먹는거랑 하루에프로틴 두스쿱먹는거랑후자도 효과똑같음?
15, 2주 정도 걸리나!?마프는 한 번도 안 먹어봐서 모르겠어..
16, 크레아틴 사게 돈 좀 주세요 프로틴 사게 돈 좀 주세요 무릎보호대 사게 돈 좀 주세요  크레아틴 사게 돈 좀 주세요  프로틴 사게 돈 좀 주세요  무릎보호대 사게 돈 좀 주세요 
17,https://open.kakao.com/o/s0dIWcrd 배송비 2만원 개오반데 나랑 공구 ㄱㄱ 필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게 인증 필요하면 얼굴 민증 깐다  https://open.kakao.com/o/s0dIWcrd  배송비 2만원 개오반데 나랑 공구 ㄱㄱ  필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게  인증 필요하면 얼굴 민증 깐다   - dc official App
18,
19,원래 보통 사람들 먹는 프로틴먹다가 엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데 이거 먹어두 되요? 원래 보통 사람들 먹는 프로틴먹다가   엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데  이거 먹어두 되요? - dc official App
20,
21, 근디 머가 가성비 좋냐 ㅇㅇ 
22,포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음? 맛이 거지썩창이려나  포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음?  맛이 거지썩창이려나 
23, 순서대로 민초 아이스크림 초콜릿 프로틴 머핀 성분보고 ㄱㅊ으면 너네도 사머그삼 초콜릿은 지방 개쩔어서 한개만삼ㅋㅋ 민초 아이스크림 기대되노 시발 ㅋㅋ 야무지게 머궈야쥐 - dc official App
24, 허쉬 무가당 코코아
25,
26,난 저지방우유 사다 타먹는제 이거 안좋음?   - dc official App
27,알려주세요ㅠㅠ
28,키170 몸무게 80 골격근랑34 식단 아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g  운동은 유산소안하고 고강도 웨이트 1시간30분정도  ​  ​개선할꺼 말좀 해줘 ​  키170 몸무게 80 골격근랑34  식단  아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도   ​   ​개선할꺼 말좀 해줘  ​   - dc official App
29,키170 몸무게 80 골격근랑34인데  식단을  아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ  키170 몸무게 80 골격근랑34인데   식단을   아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g    운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ   - dc official App
30,
31, 오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ 뭐먹어야하냐  오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ  뭐먹어야하냐   - dc official App
32,
33,
34, 유일하게 크레아틴 임부스터 는 그냥 카페인 빨 이구크레아틴 먹으면 확실히 막 ㅈㄴ 좋아진다 이런건아니고 없는거 보다 나은정도더 꾸준히 먹어야 더 잘 알겄지 이제 한달 정도 먹음프로틴 도 사실 안먹는거랑 차이를모르겠어서 안먹음
35, 허쉬 코코아 무설탕 파우던데 먹어본사람??
36,한스쿱 물 300ml에 타먹는데 200ml는 너무 진함 여튼 속 울렁거리고 토할거같고 그럼..  한스쿱 물 300ml에 타먹는데 200ml는 너무 진함  여튼 속 울렁거리고 토할거같고 그럼..   - dc official App
37, 종류가넘많 
38,
39,
40,
41, 종류 왜캐많냐 
42,식단 및 헬스한지 2달하고 1주차식단은 닭가슴살 100그램 + 흰쌀밥 100그램 해서 하루 4끼 + 하루에 하루견과 1봉지 + 밥먹을때 야채 그램 상관없이 먹긴한데 엄청 많이는 안먹음 중간중간 과일 또는프로틴음료 먹음 이렇게해서지금 8킬로 넘게 빠졌는데여 군살하나 없이 빠졌음요근데 여기서 궁금한게 이 식단을 계속유지해도 되는지바꿔야하는지 궁금합니다 바꾼다면 어떻게??
43,
44,아침에 김밥에 계란에 부친 거랑 소고기 먹고 운동파고 나서 편의점 프로틴 마시는게 전부인데 운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음 자고 일어나서 처음 운동해도 팔에 힘이 안들어가  아침에 김밥에 계란에 부친 거랑 소고기 먹고  운동파고 나서 편의점 프로틴 마시는게 전부인데  운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음  자고 일어나서 처음 운동해도 팔에 힘이 안들어가 
45,
46,ㅇㅇ - dc official App
47, 21살 군인이야 닭가슴살 안와서 올때까지만 이거에 군대식판 반찬에 밥이랑 참치 아침저녁 운동후 프로틴 먹는데 괜찮아 참치?
48, 아버지가 칼로바이 사주셨는데 운동하고 한스푼씩 먹으면 되나? - dc official App
49,프로틴 사서 먹으면서하는게 좋음?
50,프로틴은 마이프로틴 아이솔레이트 ? 이거 사먹으면 됨 ?? 어떻게 먹는 거임 ? - dc official App
51,7만원 이상 무료배송이라 가격 맞추려면 5키로 짜리로 사야되는 거 같은데 유통기한안에 다 먹을 수 있나  7만원 이상 무료배송이라 가격 맞추려면  5키로 짜리로 사야되는 거 같은데  유통기한안에 다 먹을 수 있나 
52,
53,임팩트 다이어트 웨이 먹는것도 ㄱㅊ? 아님 웨이트랑 유산소 같이 하면서 집에 전에 사둔 프로틴 먹을까? 마이프로틴은 아니고 국산껀데 뭔가 마이프로틴 믿을만하기도 해서
54, 김종국이 모델인 단백질쉐이크 하나 사다가 먹었는데 이거 살 많이 찐다 그러고멸치들이나 먹는거라고 그랬지만 다 먹으면서 운동했고 이번에 가격이 좀 나간다해도 제대로된 프로틴 구매해서 운동하고 싶은데추천좀
55,
56,편의점 프로틴 먹는데 좀 비싸서 오래 먹기 좀 그런데 
57,"군대 와서 일병 오늘 달고 슬슬 운동좀 해볼려 하는데 선임분들 보니까 다들 프로틴 먹으면서 운동 하시더라고요 그래서 프로틴좀 사볼려 하는데 어떤걸 사야하나요 ,, 운동은 하루에 푸쉬업 20개씩 5세트하고 풀업 8개 5개 3개 이런 식으로 하고 있습니다 신장 170에 몸무게 55키로 개멸치입니다 어디서부터 무엇을 어떻게 시작해야할지 하나도 모르겠습니다 도와주십쇼 ㅠㅠ  - dc official App"
58, 지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면  wpi먹는 이유없어지는거임? 피부뙴에 그런거임  지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면   wpi먹는 이유없어지는거임? 피부뙴에 그런거임 
59,ㅇㅇ
60,틱톡 추천인 2만원에 산다 4번만 더하면 120번다 무야호
61, 어쩐지 마싯더라 - dc official App
62,우유없어서 사이다에 타먹었는데 초코사이다 맛나고 좋네   - dc official App
63,?
64,
65,
66,오늘도 근육조지자잉   - dc official App
67, 컴뱃 초콜릿만 먹어왔는데마프 한번 도전해보려고
68,
69, 시바 컴뱃 2스쿱 한 방에 몰아먹었는데이러면 안 되겠노
70, 하루에ㅔ
71,하루 한끼 라면 두개 개꿀 ㅋ나머지 프로틴 ㅋ
72,우리나라 회사는 뭐가 있음?
73, 원래 프로틴 한스쿱끽먹는데프로틴바먹는거랑 하루에프로틴 두스쿱먹는거랑후자도 효과똑같음?
74, 2주 정도 걸리나!?마프는 한 번도 안 먹어봐서 모르겠어..
75, 크레아틴 사게 돈 좀 주세요 프로틴 사게 돈 좀 주세요 무릎보호대 사게 돈 좀 주세요  크레아틴 사게 돈 좀 주세요  프로틴 사게 돈 좀 주세요  무릎보호대 사게 돈 좀 주세요 
76,https://open.kakao.com/o/s0dIWcrd 배송비 2만원 개오반데 나랑 공구 ㄱㄱ 필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게 인증 필요하면 얼굴 민증 깐다  https://open.kakao.com/o/s0dIWcrd  배송비 2만원 개오반데 나랑 공구 ㄱㄱ  필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게  인증 필요하면 얼굴 민증 깐다   - dc official App
77,
78,원래 보통 사람들 먹는 프로틴먹다가 엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데 이거 먹어두 되요? 원래 보통 사람들 먹는 프로틴먹다가   엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데  이거 먹어두 되요? - dc official App
79,
80, 근디 머가 가성비 좋냐 ㅇㅇ 
81,포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음? 맛이 거지썩창이려나  포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음?  맛이 거지썩창이려나 
82, 순서대로 민초 아이스크림 초콜릿 프로틴 머핀 성분보고 ㄱㅊ으면 너네도 사머그삼 초콜릿은 지방 개쩔어서 한개만삼ㅋㅋ 민초 아이스크림 기대되노 시발 ㅋㅋ 야무지게 머궈야쥐 - dc official App
83, 허쉬 무가당 코코아
84,
85,난 저지방우유 사다 타먹는제 이거 안좋음?   - dc official App
86,알려주세요ㅠㅠ
87,키170 몸무게 80 골격근랑34 식단 아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g  운동은 유산소안하고 고강도 웨이트 1시간30분정도  ​  ​개선할꺼 말좀 해줘 ​  키170 몸무게 80 골격근랑34  식단  아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도   ​   ​개선할꺼 말좀 해줘  ​   - dc official App
88,키170 몸무게 80 골격근랑34인데  식단을  아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ  키170 몸무게 80 골격근랑34인데   식단을   아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g    운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ   - dc official App
89,
90, 오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ 뭐먹어야하냐  오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ  뭐먹어야하냐   - dc official App
91,
92,
93, 유일하게 크레아틴 임부스터 는 그냥 카페인 빨 이구크레아틴 먹으면 확실히 막 ㅈㄴ 좋아진다 이런건아니고 없는거 보다 나은정도더 꾸준히 먹어야 더 잘 알겄지 이제 한달 정도 먹음프로틴 도 사실 안먹는거랑 차이를모르겠어서 안먹음
94, 허쉬 코코아 무설탕 파우던데 먹어본사람??
95,한스쿱 물 300ml에 타먹는데 200ml는 너무 진함 여튼 속 울렁거리고 토할거같고 그럼..  한스쿱 물 300ml에 타먹는데 200ml는 너무 진함  여튼 속 울렁거리고 토할거같고 그럼..   - dc official App
96, 종류가넘많 
97,
98,
99,
100, 종류 왜캐많냐 
101,식단 및 헬스한지 2달하고 1주차식단은 닭가슴살 100그램 + 흰쌀밥 100그램 해서 하루 4끼 + 하루에 하루견과 1봉지 + 밥먹을때 야채 그램 상관없이 먹긴한데 엄청 많이는 안먹음 중간중간 과일 또는프로틴음료 먹음 이렇게해서지금 8킬로 넘게 빠졌는데여 군살하나 없이 빠졌음요근데 여기서 궁금한게 이 식단을 계속유지해도 되는지바꿔야하는지 궁금합니다 바꾼다면 어떻게??
102,
103,아침에 김밥에 계란에 부친 거랑 소고기 먹고 운동파고 나서 편의점 프로틴 마시는게 전부인데 운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음 자고 일어나서 처음 운동해도 팔에 힘이 안들어가  아침에 김밥에 계란에 부친 거랑 소고기 먹고  운동파고 나서 편의점 프로틴 마시는게 전부인데  운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음  자고 일어나서 처음 운동해도 팔에 힘이 안들어가 
104,
105,ㅇㅇ - dc official App
106, 21살 군인이야 닭가슴살 안와서 올때까지만 이거에 군대식판 반찬에 밥이랑 참치 아침저녁 운동후 프로틴 먹는데 괜찮아 참치?
107, 아버지가 칼로바이 사주셨는데 운동하고 한스푼씩 먹으면 되나? - dc official App
108,프로틴 사서 먹으면서하는게 좋음?
109,프로틴은 마이프로틴 아이솔레이트 ? 이거 사먹으면 됨 ?? 어떻게 먹는 거임 ? - dc official App
110,7만원 이상 무료배송이라 가격 맞추려면 5키로 짜리로 사야되는 거 같은데 유통기한안에 다 먹을 수 있나  7만원 이상 무료배송이라 가격 맞추려면  5키로 짜리로 사야되는 거 같은데  유통기한안에 다 먹을 수 있나 
111,
112,임팩트 다이어트 웨이 먹는것도 ㄱㅊ? 아님 웨이트랑 유산소 같이 하면서 집에 전에 사둔 프로틴 먹을까? 마이프로틴은 아니고 국산껀데 뭔가 마이프로틴 믿을만하기도 해서
113, 김종국이 모델인 단백질쉐이크 하나 사다가 먹었는데 이거 살 많이 찐다 그러고멸치들이나 먹는거라고 그랬지만 다 먹으면서 운동했고 이번에 가격이 좀 나간다해도 제대로된 프로틴 구매해서 운동하고 싶은데추천좀
114,
115,편의점 프로틴 먹는데 좀 비싸서 오래 먹기 좀 그런데 
116,"군대 와서 일병 오늘 달고 슬슬 운동좀 해볼려 하는데 선임분들 보니까 다들 프로틴 먹으면서 운동 하시더라고요 그래서 프로틴좀 사볼려 하는데 어떤걸 사야하나요 ,, 운동은 하루에 푸쉬업 20개씩 5세트하고 풀업 8개 5개 3개 이런 식으로 하고 있습니다 신장 170에 몸무게 55키로 개멸치입니다 어디서부터 무엇을 어떻게 시작해야할지 하나도 모르겠습니다 도와주십쇼 ㅠㅠ  - dc official App"
117, 지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면  wpi먹는 이유없어지는거임? 피부뙴에 그런거임  지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면   wpi먹는 이유없어지는거임? 피부뙴에 그런거임 
118,ㅇㅇ
119,틱톡 추천인 2만원에 산다 4번만 더하면 120번다 무야호
120, 어쩐지 마싯더라 - dc official App
121,우유없어서 사이다에 타먹었는데 초코사이다 맛나고 좋네   - dc official App
122,?
123,
124,
125,오늘도 근육조지자잉   - dc official App
126, 컴뱃 초콜릿만 먹어왔는데마프 한번 도전해보려고
127,
128, 시바 컴뱃 2스쿱 한 방에 몰아먹었는데이러면 안 되겠노
129, 하루에ㅔ
130,하루 한끼 라면 두개 개꿀 ㅋ나머지 프로틴 ㅋ
131,우리나라 회사는 뭐가 있음?
132, 원래 프로틴 한스쿱끽먹는데프로틴바먹는거랑 하루에프로틴 두스쿱먹는거랑후자도 효과똑같음?
133, 2주 정도 걸리나!?마프는 한 번도 안 먹어봐서 모르겠어..
134, 크레아틴 사게 돈 좀 주세요 프로틴 사게 돈 좀 주세요 무릎보호대 사게 돈 좀 주세요  크레아틴 사게 돈 좀 주세요  프로틴 사게 돈 좀 주세요  무릎보호대 사게 돈 좀 주세요 
135,https://open.kakao.com/o/s0dIWcrd 배송비 2만원 개오반데 나랑 공구 ㄱㄱ 필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게 인증 필요하면 얼굴 민증 깐다  https://open.kakao.com/o/s0dIWcrd  배송비 2만원 개오반데 나랑 공구 ㄱㄱ  필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게  인증 필요하면 얼굴 민증 깐다   - dc official App
136,
137,원래 보통 사람들 먹는 프로틴먹다가 엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데 이거 먹어두 되요? 원래 보통 사람들 먹는 프로틴먹다가   엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데  이거 먹어두 되요? - dc official App
138,
139, 근디 머가 가성비 좋냐 ㅇㅇ 
140,포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음? 맛이 거지썩창이려나  포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음?  맛이 거지썩창이려나 
141, 순서대로 민초 아이스크림 초콜릿 프로틴 머핀 성분보고 ㄱㅊ으면 너네도 사머그삼 초콜릿은 지방 개쩔어서 한개만삼ㅋㅋ 민초 아이스크림 기대되노 시발 ㅋㅋ 야무지게 머궈야쥐 - dc official App
142, 허쉬 무가당 코코아
143,
144,난 저지방우유 사다 타먹는제 이거 안좋음?   - dc official App
145,알려주세요ㅠㅠ
146,키170 몸무게 80 골격근랑34 식단 아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g  운동은 유산소안하고 고강도 웨이트 1시간30분정도  ​  ​개선할꺼 말좀 해줘 ​  키170 몸무게 80 골격근랑34  식단  아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도   ​   ​개선할꺼 말좀 해줘  ​   - dc official App
147,키170 몸무게 80 골격근랑34인데  식단을  아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ  키170 몸무게 80 골격근랑34인데   식단을   아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g    운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ   - dc official App
148,
149, 오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ 뭐먹어야하냐  오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ  뭐먹어야하냐   - dc official App
150,
151,
152, 유일하게 크레아틴 임부스터 는 그냥 카페인 빨 이구크레아틴 먹으면 확실히 막 ㅈㄴ 좋아진다 이런건아니고 없는거 보다 나은정도더 꾸준히 먹어야 더 잘 알겄지 이제 한달 정도 먹음프로틴 도 사실 안먹는거랑 차이를모르겠어서 안먹음
153, 허쉬 코코아 무설탕 파우던데 먹어본사람??
154,한스쿱 물 300ml에 타먹는데 200ml는 너무 진함 여튼 속 울렁거리고 토할거같고 그럼..  한스쿱 물 300ml에 타먹는데 200ml는 너무 진함  여튼 속 울렁거리고 토할거같고 그럼..   - dc official App
155, 종류가넘많 
156,
157,
158,
159, 종류 왜캐많냐 
160,식단 및 헬스한지 2달하고 1주차식단은 닭가슴살 100그램 + 흰쌀밥 100그램 해서 하루 4끼 + 하루에 하루견과 1봉지 + 밥먹을때 야채 그램 상관없이 먹긴한데 엄청 많이는 안먹음 중간중간 과일 또는프로틴음료 먹음 이렇게해서지금 8킬로 넘게 빠졌는데여 군살하나 없이 빠졌음요근데 여기서 궁금한게 이 식단을 계속유지해도 되는지바꿔야하는지 궁금합니다 바꾼다면 어떻게??
161,
162,아침에 김밥에 계란에 부친 거랑 소고기 먹고 운동파고 나서 편의점 프로틴 마시는게 전부인데 운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음 자고 일어나서 처음 운동해도 팔에 힘이 안들어가  아침에 김밥에 계란에 부친 거랑 소고기 먹고  운동파고 나서 편의점 프로틴 마시는게 전부인데  운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음  자고 일어나서 처음 운동해도 팔에 힘이 안들어가 
163,
164,ㅇㅇ - dc official App
165, 21살 군인이야 닭가슴살 안와서 올때까지만 이거에 군대식판 반찬에 밥이랑 참치 아침저녁 운동후 프로틴 먹는데 괜찮아 참치?
166, 아버지가 칼로바이 사주셨는데 운동하고 한스푼씩 먹으면 되나? - dc official App
167,프로틴 사서 먹으면서하는게 좋음?
168,프로틴은 마이프로틴 아이솔레이트 ? 이거 사먹으면 됨 ?? 어떻게 먹는 거임 ? - dc official App
169,7만원 이상 무료배송이라 가격 맞추려면 5키로 짜리로 사야되는 거 같은데 유통기한안에 다 먹을 수 있나  7만원 이상 무료배송이라 가격 맞추려면  5키로 짜리로 사야되는 거 같은데  유통기한안에 다 먹을 수 있나 
170,
171,임팩트 다이어트 웨이 먹는것도 ㄱㅊ? 아님 웨이트랑 유산소 같이 하면서 집에 전에 사둔 프로틴 먹을까? 마이프로틴은 아니고 국산껀데 뭔가 마이프로틴 믿을만하기도 해서
172, 김종국이 모델인 단백질쉐이크 하나 사다가 먹었는데 이거 살 많이 찐다 그러고멸치들이나 먹는거라고 그랬지만 다 먹으면서 운동했고 이번에 가격이 좀 나간다해도 제대로된 프로틴 구매해서 운동하고 싶은데추천좀
173,
174,편의점 프로틴 먹는데 좀 비싸서 오래 먹기 좀 그런데 
175,"군대 와서 일병 오늘 달고 슬슬 운동좀 해볼려 하는데 선임분들 보니까 다들 프로틴 먹으면서 운동 하시더라고요 그래서 프로틴좀 사볼려 하는데 어떤걸 사야하나요 ,, 운동은 하루에 푸쉬업 20개씩 5세트하고 풀업 8개 5개 3개 이런 식으로 하고 있습니다 신장 170에 몸무게 55키로 개멸치입니다 어디서부터 무엇을 어떻게 시작해야할지 하나도 모르겠습니다 도와주십쇼 ㅠㅠ  - dc official App"
176, 지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면  wpi먹는 이유없어지는거임? 피부뙴에 그런거임  지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면   wpi먹는 이유없어지는거임? 피부뙴에 그런거임 
177,ㅇㅇ
178,틱톡 추천인 2만원에 산다 4번만 더하면 120번다 무야호
