,post
179, 어쩐지 마싯더라 - dc official App
180,우유없어서 사이다에 타먹었는데 초코사이다 맛나고 좋네   - dc official App
181,?
182,
183,
184,오늘도 근육조지자잉   - dc official App
185, 컴뱃 초콜릿만 먹어왔는데마프 한번 도전해보려고
186,
187, 시바 컴뱃 2스쿱 한 방에 몰아먹었는데이러면 안 되겠노
188, 하루에ㅔ
189,하루 한끼 라면 두개 개꿀 ㅋ나머지 프로틴 ㅋ
190,우리나라 회사는 뭐가 있음?
191, 원래 프로틴 한스쿱끽먹는데프로틴바먹는거랑 하루에프로틴 두스쿱먹는거랑후자도 효과똑같음?
192, 2주 정도 걸리나!?마프는 한 번도 안 먹어봐서 모르겠어..
193, 크레아틴 사게 돈 좀 주세요 프로틴 사게 돈 좀 주세요 무릎보호대 사게 돈 좀 주세요  크레아틴 사게 돈 좀 주세요  프로틴 사게 돈 좀 주세요  무릎보호대 사게 돈 좀 주세요 
194,https://open.kakao.com/o/s0dIWcrd 배송비 2만원 개오반데 나랑 공구 ㄱㄱ 필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게 인증 필요하면 얼굴 민증 깐다  https://open.kakao.com/o/s0dIWcrd  배송비 2만원 개오반데 나랑 공구 ㄱㄱ  필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게  인증 필요하면 얼굴 민증 깐다   - dc official App
195,
196,원래 보통 사람들 먹는 프로틴먹다가 엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데 이거 먹어두 되요? 원래 보통 사람들 먹는 프로틴먹다가   엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데  이거 먹어두 되요? - dc official App
197,
198, 근디 머가 가성비 좋냐 ㅇㅇ 
199,포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음? 맛이 거지썩창이려나  포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음?  맛이 거지썩창이려나 
200, 순서대로 민초 아이스크림 초콜릿 프로틴 머핀 성분보고 ㄱㅊ으면 너네도 사머그삼 초콜릿은 지방 개쩔어서 한개만삼ㅋㅋ 민초 아이스크림 기대되노 시발 ㅋㅋ 야무지게 머궈야쥐 - dc official App
201, 허쉬 무가당 코코아
202,
203,난 저지방우유 사다 타먹는제 이거 안좋음?   - dc official App
204,알려주세요ㅠㅠ
205,키170 몸무게 80 골격근랑34 식단 아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g  운동은 유산소안하고 고강도 웨이트 1시간30분정도  ​  ​개선할꺼 말좀 해줘 ​  키170 몸무게 80 골격근랑34  식단  아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도   ​   ​개선할꺼 말좀 해줘  ​   - dc official App
206,키170 몸무게 80 골격근랑34인데  식단을  아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ  키170 몸무게 80 골격근랑34인데   식단을   아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g    운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ   - dc official App
207,
208, 오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ 뭐먹어야하냐  오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ  뭐먹어야하냐   - dc official App
209,
210,
211, 유일하게 크레아틴 임부스터 는 그냥 카페인 빨 이구크레아틴 먹으면 확실히 막 ㅈㄴ 좋아진다 이런건아니고 없는거 보다 나은정도더 꾸준히 먹어야 더 잘 알겄지 이제 한달 정도 먹음프로틴 도 사실 안먹는거랑 차이를모르겠어서 안먹음
212, 허쉬 코코아 무설탕 파우던데 먹어본사람??
213,한스쿱 물 300ml에 타먹는데 200ml는 너무 진함 여튼 속 울렁거리고 토할거같고 그럼..  한스쿱 물 300ml에 타먹는데 200ml는 너무 진함  여튼 속 울렁거리고 토할거같고 그럼..   - dc official App
214, 종류가넘많 
215,
216,
217,
218, 종류 왜캐많냐 
219,식단 및 헬스한지 2달하고 1주차식단은 닭가슴살 100그램 + 흰쌀밥 100그램 해서 하루 4끼 + 하루에 하루견과 1봉지 + 밥먹을때 야채 그램 상관없이 먹긴한데 엄청 많이는 안먹음 중간중간 과일 또는프로틴음료 먹음 이렇게해서지금 8킬로 넘게 빠졌는데여 군살하나 없이 빠졌음요근데 여기서 궁금한게 이 식단을 계속유지해도 되는지바꿔야하는지 궁금합니다 바꾼다면 어떻게??
220,
221,아침에 김밥에 계란에 부친 거랑 소고기 먹고 운동파고 나서 편의점 프로틴 마시는게 전부인데 운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음 자고 일어나서 처음 운동해도 팔에 힘이 안들어가  아침에 김밥에 계란에 부친 거랑 소고기 먹고  운동파고 나서 편의점 프로틴 마시는게 전부인데  운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음  자고 일어나서 처음 운동해도 팔에 힘이 안들어가 
222,
223,ㅇㅇ - dc official App
224, 21살 군인이야 닭가슴살 안와서 올때까지만 이거에 군대식판 반찬에 밥이랑 참치 아침저녁 운동후 프로틴 먹는데 괜찮아 참치?
225, 아버지가 칼로바이 사주셨는데 운동하고 한스푼씩 먹으면 되나? - dc official App
226,프로틴 사서 먹으면서하는게 좋음?
227,프로틴은 마이프로틴 아이솔레이트 ? 이거 사먹으면 됨 ?? 어떻게 먹는 거임 ? - dc official App
228,7만원 이상 무료배송이라 가격 맞추려면 5키로 짜리로 사야되는 거 같은데 유통기한안에 다 먹을 수 있나  7만원 이상 무료배송이라 가격 맞추려면  5키로 짜리로 사야되는 거 같은데  유통기한안에 다 먹을 수 있나 
229,
230,임팩트 다이어트 웨이 먹는것도 ㄱㅊ? 아님 웨이트랑 유산소 같이 하면서 집에 전에 사둔 프로틴 먹을까? 마이프로틴은 아니고 국산껀데 뭔가 마이프로틴 믿을만하기도 해서
231, 김종국이 모델인 단백질쉐이크 하나 사다가 먹었는데 이거 살 많이 찐다 그러고멸치들이나 먹는거라고 그랬지만 다 먹으면서 운동했고 이번에 가격이 좀 나간다해도 제대로된 프로틴 구매해서 운동하고 싶은데추천좀
232,
233,편의점 프로틴 먹는데 좀 비싸서 오래 먹기 좀 그런데 
234,"군대 와서 일병 오늘 달고 슬슬 운동좀 해볼려 하는데 선임분들 보니까 다들 프로틴 먹으면서 운동 하시더라고요 그래서 프로틴좀 사볼려 하는데 어떤걸 사야하나요 ,, 운동은 하루에 푸쉬업 20개씩 5세트하고 풀업 8개 5개 3개 이런 식으로 하고 있습니다 신장 170에 몸무게 55키로 개멸치입니다 어디서부터 무엇을 어떻게 시작해야할지 하나도 모르겠습니다 도와주십쇼 ㅠㅠ  - dc official App"
235, 지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면  wpi먹는 이유없어지는거임? 피부뙴에 그런거임  지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면   wpi먹는 이유없어지는거임? 피부뙴에 그런거임 
236,ㅇㅇ
237,틱톡 추천인 2만원에 산다 4번만 더하면 120번다 무야호
238, 어쩐지 마싯더라 - dc official App
239,우유없어서 사이다에 타먹었는데 초코사이다 맛나고 좋네   - dc official App
240,?
241,
242,
243,오늘도 근육조지자잉   - dc official App
244, 컴뱃 초콜릿만 먹어왔는데마프 한번 도전해보려고
245,
246, 시바 컴뱃 2스쿱 한 방에 몰아먹었는데이러면 안 되겠노
247, 하루에ㅔ
248,하루 한끼 라면 두개 개꿀 ㅋ나머지 프로틴 ㅋ
249,우리나라 회사는 뭐가 있음?
250, 원래 프로틴 한스쿱끽먹는데프로틴바먹는거랑 하루에프로틴 두스쿱먹는거랑후자도 효과똑같음?
251, 2주 정도 걸리나!?마프는 한 번도 안 먹어봐서 모르겠어..
252, 크레아틴 사게 돈 좀 주세요 프로틴 사게 돈 좀 주세요 무릎보호대 사게 돈 좀 주세요  크레아틴 사게 돈 좀 주세요  프로틴 사게 돈 좀 주세요  무릎보호대 사게 돈 좀 주세요 
253,https://open.kakao.com/o/s0dIWcrd 배송비 2만원 개오반데 나랑 공구 ㄱㄱ 필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게 인증 필요하면 얼굴 민증 깐다  https://open.kakao.com/o/s0dIWcrd  배송비 2만원 개오반데 나랑 공구 ㄱㄱ  필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게  인증 필요하면 얼굴 민증 깐다   - dc official App
254,
255,원래 보통 사람들 먹는 프로틴먹다가 엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데 이거 먹어두 되요? 원래 보통 사람들 먹는 프로틴먹다가   엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데  이거 먹어두 되요? - dc official App
256,
257, 근디 머가 가성비 좋냐 ㅇㅇ 
258,포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음? 맛이 거지썩창이려나  포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음?  맛이 거지썩창이려나 
259, 순서대로 민초 아이스크림 초콜릿 프로틴 머핀 성분보고 ㄱㅊ으면 너네도 사머그삼 초콜릿은 지방 개쩔어서 한개만삼ㅋㅋ 민초 아이스크림 기대되노 시발 ㅋㅋ 야무지게 머궈야쥐 - dc official App
260, 허쉬 무가당 코코아
261,
262,난 저지방우유 사다 타먹는제 이거 안좋음?   - dc official App
263,알려주세요ㅠㅠ
264,키170 몸무게 80 골격근랑34 식단 아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g  운동은 유산소안하고 고강도 웨이트 1시간30분정도  ​  ​개선할꺼 말좀 해줘 ​  키170 몸무게 80 골격근랑34  식단  아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도   ​   ​개선할꺼 말좀 해줘  ​   - dc official App
265,키170 몸무게 80 골격근랑34인데  식단을  아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ  키170 몸무게 80 골격근랑34인데   식단을   아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g    운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ   - dc official App
266,
267, 오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ 뭐먹어야하냐  오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ  뭐먹어야하냐   - dc official App
268,
269,
270, 유일하게 크레아틴 임부스터 는 그냥 카페인 빨 이구크레아틴 먹으면 확실히 막 ㅈㄴ 좋아진다 이런건아니고 없는거 보다 나은정도더 꾸준히 먹어야 더 잘 알겄지 이제 한달 정도 먹음프로틴 도 사실 안먹는거랑 차이를모르겠어서 안먹음
271, 허쉬 코코아 무설탕 파우던데 먹어본사람??
272,한스쿱 물 300ml에 타먹는데 200ml는 너무 진함 여튼 속 울렁거리고 토할거같고 그럼..  한스쿱 물 300ml에 타먹는데 200ml는 너무 진함  여튼 속 울렁거리고 토할거같고 그럼..   - dc official App
273, 종류가넘많 
274,
275,
276,
277, 종류 왜캐많냐 
278,식단 및 헬스한지 2달하고 1주차식단은 닭가슴살 100그램 + 흰쌀밥 100그램 해서 하루 4끼 + 하루에 하루견과 1봉지 + 밥먹을때 야채 그램 상관없이 먹긴한데 엄청 많이는 안먹음 중간중간 과일 또는프로틴음료 먹음 이렇게해서지금 8킬로 넘게 빠졌는데여 군살하나 없이 빠졌음요근데 여기서 궁금한게 이 식단을 계속유지해도 되는지바꿔야하는지 궁금합니다 바꾼다면 어떻게??
279,
280,아침에 김밥에 계란에 부친 거랑 소고기 먹고 운동파고 나서 편의점 프로틴 마시는게 전부인데 운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음 자고 일어나서 처음 운동해도 팔에 힘이 안들어가  아침에 김밥에 계란에 부친 거랑 소고기 먹고  운동파고 나서 편의점 프로틴 마시는게 전부인데  운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음  자고 일어나서 처음 운동해도 팔에 힘이 안들어가 
281,
282,ㅇㅇ - dc official App
283, 21살 군인이야 닭가슴살 안와서 올때까지만 이거에 군대식판 반찬에 밥이랑 참치 아침저녁 운동후 프로틴 먹는데 괜찮아 참치?
284, 아버지가 칼로바이 사주셨는데 운동하고 한스푼씩 먹으면 되나? - dc official App
285,프로틴 사서 먹으면서하는게 좋음?
286,프로틴은 마이프로틴 아이솔레이트 ? 이거 사먹으면 됨 ?? 어떻게 먹는 거임 ? - dc official App
287,7만원 이상 무료배송이라 가격 맞추려면 5키로 짜리로 사야되는 거 같은데 유통기한안에 다 먹을 수 있나  7만원 이상 무료배송이라 가격 맞추려면  5키로 짜리로 사야되는 거 같은데  유통기한안에 다 먹을 수 있나 
288,
289,임팩트 다이어트 웨이 먹는것도 ㄱㅊ? 아님 웨이트랑 유산소 같이 하면서 집에 전에 사둔 프로틴 먹을까? 마이프로틴은 아니고 국산껀데 뭔가 마이프로틴 믿을만하기도 해서
290, 김종국이 모델인 단백질쉐이크 하나 사다가 먹었는데 이거 살 많이 찐다 그러고멸치들이나 먹는거라고 그랬지만 다 먹으면서 운동했고 이번에 가격이 좀 나간다해도 제대로된 프로틴 구매해서 운동하고 싶은데추천좀
291,
292,편의점 프로틴 먹는데 좀 비싸서 오래 먹기 좀 그런데 
293,"군대 와서 일병 오늘 달고 슬슬 운동좀 해볼려 하는데 선임분들 보니까 다들 프로틴 먹으면서 운동 하시더라고요 그래서 프로틴좀 사볼려 하는데 어떤걸 사야하나요 ,, 운동은 하루에 푸쉬업 20개씩 5세트하고 풀업 8개 5개 3개 이런 식으로 하고 있습니다 신장 170에 몸무게 55키로 개멸치입니다 어디서부터 무엇을 어떻게 시작해야할지 하나도 모르겠습니다 도와주십쇼 ㅠㅠ  - dc official App"
294, 지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면  wpi먹는 이유없어지는거임? 피부뙴에 그런거임  지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면   wpi먹는 이유없어지는거임? 피부뙴에 그런거임 
295,ㅇㅇ
296,틱톡 추천인 2만원에 산다 4번만 더하면 120번다 무야호
297, 어쩐지 마싯더라 - dc official App
298,우유없어서 사이다에 타먹었는데 초코사이다 맛나고 좋네   - dc official App
299,?
300,
301,
302,오늘도 근육조지자잉   - dc official App
303, 컴뱃 초콜릿만 먹어왔는데마프 한번 도전해보려고
304,
305, 시바 컴뱃 2스쿱 한 방에 몰아먹었는데이러면 안 되겠노
306, 하루에ㅔ
307,하루 한끼 라면 두개 개꿀 ㅋ나머지 프로틴 ㅋ
308,우리나라 회사는 뭐가 있음?
309, 원래 프로틴 한스쿱끽먹는데프로틴바먹는거랑 하루에프로틴 두스쿱먹는거랑후자도 효과똑같음?
310, 2주 정도 걸리나!?마프는 한 번도 안 먹어봐서 모르겠어..
311, 크레아틴 사게 돈 좀 주세요 프로틴 사게 돈 좀 주세요 무릎보호대 사게 돈 좀 주세요  크레아틴 사게 돈 좀 주세요  프로틴 사게 돈 좀 주세요  무릎보호대 사게 돈 좀 주세요 
312,https://open.kakao.com/o/s0dIWcrd 배송비 2만원 개오반데 나랑 공구 ㄱㄱ 필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게 인증 필요하면 얼굴 민증 깐다  https://open.kakao.com/o/s0dIWcrd  배송비 2만원 개오반데 나랑 공구 ㄱㄱ  필요한거 나한테 말하고 그만큼 돈보내주면 내가 사서 택배나 직거래로 부쳐줄게  인증 필요하면 얼굴 민증 깐다   - dc official App
313,
314,원래 보통 사람들 먹는 프로틴먹다가 엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데 이거 먹어두 되요? 원래 보통 사람들 먹는 프로틴먹다가   엄무이가 건강에 안좋다고 단백질 먹을라면 이거먹으라고 하시는데  이거 먹어두 되요? - dc official App
315,
316, 근디 머가 가성비 좋냐 ㅇㅇ 
317,포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음? 맛이 거지썩창이려나  포도주스 + 물 + 프로틴해서 먹어보려고하는데 괜찮음?  맛이 거지썩창이려나 
318, 순서대로 민초 아이스크림 초콜릿 프로틴 머핀 성분보고 ㄱㅊ으면 너네도 사머그삼 초콜릿은 지방 개쩔어서 한개만삼ㅋㅋ 민초 아이스크림 기대되노 시발 ㅋㅋ 야무지게 머궈야쥐 - dc official App
319, 허쉬 무가당 코코아
320,
321,난 저지방우유 사다 타먹는제 이거 안좋음?   - dc official App
322,알려주세요ㅠㅠ
323,키170 몸무게 80 골격근랑34 식단 아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g  운동은 유산소안하고 고강도 웨이트 1시간30분정도  ​  ​개선할꺼 말좀 해줘 ​  키170 몸무게 80 골격근랑34  식단  아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱  30분뒤 닭 소고기 야채 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도   ​   ​개선할꺼 말좀 해줘  ​   - dc official App
324,키170 몸무게 80 골격근랑34인데  식단을  아침  닭미트리 150g 햇반200g 점심  닭미트리  150g 햇반200g 오후  운동 가기전에 닭미트리 150g 햇반200g 운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g   운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ  키170 몸무게 80 골격근랑34인데   식단을   아침  닭미트리 150g 햇반200g  점심  닭미트리  150g 햇반200g  오후  운동 가기전에 닭미트리 150g 햇반200g  운동 끝나구 프로틴 한수쿱 섭추  30분뒤 닭 소고기 위주 식사 +햇반200g    운동은 유산소안하고 고강도 웨이트 1시간30분정도 해요 조언좀 해주세요 ㅠ   - dc official App
325,
326, 오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ 뭐먹어야하냐  오눌 바나나먹으려고 프로틴도 안챙겻는데ㅡㅡ  뭐먹어야하냐   - dc official App
327,
328,
329, 유일하게 크레아틴 임부스터 는 그냥 카페인 빨 이구크레아틴 먹으면 확실히 막 ㅈㄴ 좋아진다 이런건아니고 없는거 보다 나은정도더 꾸준히 먹어야 더 잘 알겄지 이제 한달 정도 먹음프로틴 도 사실 안먹는거랑 차이를모르겠어서 안먹음
330, 허쉬 코코아 무설탕 파우던데 먹어본사람??
331,한스쿱 물 300ml에 타먹는데 200ml는 너무 진함 여튼 속 울렁거리고 토할거같고 그럼..  한스쿱 물 300ml에 타먹는데 200ml는 너무 진함  여튼 속 울렁거리고 토할거같고 그럼..   - dc official App
332, 종류가넘많 
333,
334,
335,
336, 종류 왜캐많냐 
337,식단 및 헬스한지 2달하고 1주차식단은 닭가슴살 100그램 + 흰쌀밥 100그램 해서 하루 4끼 + 하루에 하루견과 1봉지 + 밥먹을때 야채 그램 상관없이 먹긴한데 엄청 많이는 안먹음 중간중간 과일 또는프로틴음료 먹음 이렇게해서지금 8킬로 넘게 빠졌는데여 군살하나 없이 빠졌음요근데 여기서 궁금한게 이 식단을 계속유지해도 되는지바꿔야하는지 궁금합니다 바꾼다면 어떻게??
338,
339,아침에 김밥에 계란에 부친 거랑 소고기 먹고 운동파고 나서 편의점 프로틴 마시는게 전부인데 운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음 자고 일어나서 처음 운동해도 팔에 힘이 안들어가  아침에 김밥에 계란에 부친 거랑 소고기 먹고  운동파고 나서 편의점 프로틴 마시는게 전부인데  운동 시작하고 4일 동안 운동 강도가 늘지않고 줄음  자고 일어나서 처음 운동해도 팔에 힘이 안들어가 
340,
341,ㅇㅇ - dc official App
342, 21살 군인이야 닭가슴살 안와서 올때까지만 이거에 군대식판 반찬에 밥이랑 참치 아침저녁 운동후 프로틴 먹는데 괜찮아 참치?
343, 아버지가 칼로바이 사주셨는데 운동하고 한스푼씩 먹으면 되나? - dc official App
344,프로틴 사서 먹으면서하는게 좋음?
345,프로틴은 마이프로틴 아이솔레이트 ? 이거 사먹으면 됨 ?? 어떻게 먹는 거임 ? - dc official App
346,7만원 이상 무료배송이라 가격 맞추려면 5키로 짜리로 사야되는 거 같은데 유통기한안에 다 먹을 수 있나  7만원 이상 무료배송이라 가격 맞추려면  5키로 짜리로 사야되는 거 같은데  유통기한안에 다 먹을 수 있나 
347,
348,임팩트 다이어트 웨이 먹는것도 ㄱㅊ? 아님 웨이트랑 유산소 같이 하면서 집에 전에 사둔 프로틴 먹을까? 마이프로틴은 아니고 국산껀데 뭔가 마이프로틴 믿을만하기도 해서
349, 김종국이 모델인 단백질쉐이크 하나 사다가 먹었는데 이거 살 많이 찐다 그러고멸치들이나 먹는거라고 그랬지만 다 먹으면서 운동했고 이번에 가격이 좀 나간다해도 제대로된 프로틴 구매해서 운동하고 싶은데추천좀
350,
351,편의점 프로틴 먹는데 좀 비싸서 오래 먹기 좀 그런데 
352,"군대 와서 일병 오늘 달고 슬슬 운동좀 해볼려 하는데 선임분들 보니까 다들 프로틴 먹으면서 운동 하시더라고요 그래서 프로틴좀 사볼려 하는데 어떤걸 사야하나요 ,, 운동은 하루에 푸쉬업 20개씩 5세트하고 풀업 8개 5개 3개 이런 식으로 하고 있습니다 신장 170에 몸무게 55키로 개멸치입니다 어디서부터 무엇을 어떻게 시작해야할지 하나도 모르겠습니다 도와주십쇼 ㅠㅠ  - dc official App"
353, 지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면  wpi먹는 이유없어지는거임? 피부뙴에 그런거임  지금 wpi먹고있는데 wph프로틴 선물받았거든?? 같이먹으면   wpi먹는 이유없어지는거임? 피부뙴에 그런거임 
354,ㅇㅇ
